emotion,percent
sad,54
sad,50
sad,75
sad,61
sad,57
sad,57
sad,56
sad,56
sad,56
sad,56
sad,55
surprise,86
surprise,92
surprise,91
happy,81
happy,81
happy,71
happy,83
happy,69
happy,69
happy,69
happy,69
happy,69
sad,59
sad,59
sad,59
sad,50
sad,50
sad,55
sad,56
sad,52
sad,57
sad,56
sad,51
sad,50
happy,90
happy,90
happy,95
happy,95
happy,95
happy,98
happy,98
sad,50
sad,50
sad,50
sad,50
happy,66
happy,50
happy,60
happy,63
happy,61
happy,67
happy,67
happy,68
happy,68
sad,70
sad,73
happy,56
happy,57
happy,57
happy,57
happy,57
happy,58
happy,58
happy,58
happy,58
happy,58
neutral,54
neutral,59
neutral,59
neutral,51
neutral,52
neutral,52
neutral,55
neutral,51
neutral,51
neutral,50
sad,63
sad,65
sad,57
sad,52
sad,55
sad,56
sad,61
sad,61
sad,66
sad,61
sad,58
sad,54
sad,68
sad,71
sad,69
sad,67
sad,67
sad,68
sad,55
sad,55
sad,58
sad,58
sad,59
sad,63
sad,64
sad,72
sad,72
sad,65
sad,64
sad,64
sad,66
sad,50
sad,54
sad,56
sad,57
sad,52
sad,52
sad,55
sad,60
sad,55
sad,55
sad,54
sad,50
sad,60
sad,58
sad,53
sad,54
happy,91
